255820,823388,421236,934970,429874,424114,158922,606828,682724,17467,136885,571511,894204,395275,78087,701720,89418,726640,505465,986370,
163154,160384,140247,480970,325340,443620,123793,874926,48173,240721,719449,575352,410297,585841,324069,977511,616015,990236,205426,824857,
93384,655280,725021,202284,567770,958286,415509,972185,261361,702185,1036,78062,628763,336175,450997,828114,330294,108559,662214,718443,
253643,192687,930971,657470,436355,352004,736160,735693,423779,683734,540288,447014,684858,207284,330652,684445,887248,78118,535903,884497,
539503,680591,67371,468817,771307,454957,162336,860511,790556,884269,910034,854295,524560,348358,949231,755030,220143,970507,547303,13398,
886393,471427,311722,586974,340635,772780,795854,855662,785222,967184,200010,418792,857415,106903,223816,999274,534487,590985,177652,549492,
145397,559680,930641,461632,869690,763769,21871,960605,40949,614592,596455,97973,571364,720989,519888,969483,697078,414321,394580,644251,
865961,639970,329286,643621,851093,289181,859549,503756,525501,231285,951601,809400,917102,3440,603131,556749,765310,968973,427294,398275,
446324,180560,136084,961118,889764,92621,881552,696389,905808,504426,876616,949167,386157,222544,313361,206471,746551,366747,500070,741601,
970935,61125,541165,315976,397374,219698,33483,306974,965368,219440,795927,168701,34892,595236,884568,62611,711644,285962,68380,849137,
595787,588148,64929,153369,515936,917721,246006,794180,732158,9345,980534,698944,959424,246022,209429,539652,364836,408060,828645,955550,
591883,214919,112256,573182,834826,405225,853453,955830,89074,637973,724046,181734,288624,376691,861465,583802,36566,617829,176588,340887,
494341,582698,942932,392413,513621,990309,460221,853569,637682,154564,154051,890487,66898,98836,530106,108052,449258,797512,785180,81694,
536822,869088,591752,805222,264302,511011,91988,333110,300709,240379,826216,974847,305880,303927,307635,820793,568525,437177,639130,452001,
935599,983602,230238,617217,894338,158249,724816,99963,866856,71510,988669,834607,239869,54761,74709,990343,299075,801575,405346,195728,
477500,900017,299545,432399,875788,942354,653848,233614,571136,756829,508941,458088,488820,632100,953471,799990,955649,882384,68363,163353,
95615,435437,158675,881421,3747,764782,635680,162442,875146,471082,798921,710393,960468,69027,240233,375269,240847,137709,474713,825560,
588087,10286,176749,83144,700998,815408,439471,445640,367762,308999,918531,450880,595014,111416,523577,860614,662062,973285,428788,844993,
184290,539190,384093,542382,875373,24709,143419,963186,304921,458353,27360,679701,608310,503358,51169,653089,184293,271456,37733,715242,
102028,937442,402913,743905,832870,313920,621418,452918,268007,69535,745518,225733,335047,548686,333961,519682,919081,789687,68089,244422,
513152,836354,369177,286703,621994,533850,484581,698788,672759,35734,96931,436773,537033,376607,644194,730524,984055,445925,54783,197661,
227521,600614,723748,894900,608530,52881,271291,347433,892344,793007,871541,280309,901721,742677,400767,31704,313420,333557,711847,307038,
713453,299590,767222,130787,533646,597655,787579,955983,618441,646797,561102,440857,658502,811563,371646,753696,393635,546654,613721,551503,
410727,965050,755184,881998,477519,103276,408917,14808,118228,87700,62407,756360,120732,803352,539689,486064,690674,156730,970323,272343,
182959,240094,115117,826654,653023,63643,740677,288313,672971,45356,83583,255247,396042,931676,739141,128194,579628,884228,308798,549536,
313919,721765,140070,693960,508109,840139,44001,86620,741445,702837,440160,549627,903113,828836,635810,750579,559877,679328,866650,720154,
423416,13661,995075,496303,714921,360930,577167,741220,733233,684668,653908,457108,758717,886765,631595,643378,817290,514135,2116,141437,
836779,699811,48645,879855,893293,680308,242984,904145,420075,628369,746502,990714,256261,915913,958456,885172,242968,754646,138021,87543,
580107,695805,450607,672760,554643,960543,69402,964616,791618,143316,35500,597386,783754,524626,156542,966135,416945,645926,826358,373116,
401565,166827,760603,459751,337084,453596,330384,647641,456655,596915,715900,710498,845031,503127,693716,929869,546805,132728,947913,508378,
724286,265844,687374,379258,978344,445752,242235,991543,987708,910751,40781,354736,501516,479670,700842,288569,208492,430535,305338,380313,
75292,74123,526450,873295,356121,636065,663645,713189,314437,307599,905861,654944,894718,850982,27716,8605,35249,644014,357240,590003,
58800,909599,347983,185973,909246,285851,776142,797819,784317,288922,815215,731142,632645,361340,972277,362002,450556,231312,227532,743319,
78169,532073,608710,206625,423146,30835,703099,867979,282192,919641,397860,200192,14513,982872,112185,610969,734963,919934,215507,653426,
154422,506307,154108,790549,597170,288904,851706,244660,900086,678950,707616,451476,161010,677403,290877,132458,684579,370523,70570,802206,
11787,812627,828144,503277,77675,104075,802252,796894,746842,530092,969500,482564,230949,702648,972682,699751,839453,32415,286606,665528,
850612,921314,881921,46053,808771,894697,941568,730895,923457,682485,522071,431619,427614,165269,638898,680452,736626,130933,16249,463913,
851753,625598,867573,577135,428245,398910,910279,102169,302628,73999,972520,90915,248293,851181,745647,421678,232477,349143,260349,611730,
312791,938757,51870,563877,622427,299829,285017,295440,704652,572729,568703,877084,580541,670419,496508,245035,849043,542125,69378,230807,
835955,188018,164463,874143,309682,778113,319775,229983,320630,479355,667888,917287,49030,746904,686950,454942,838030,319559,718212,998151,
724419,417306,703117,70159,883894,461945,756037,694128,527694,753179,683575,660413,987064,560722,305822,670040,895409,993353,866597,984880,
943995,512015,98272,411481,820063,585804,206139,890059,337481,37289,81734,324575,306957,907280,931132,751396,341434,933538,971649,724440,
